"vendor_id"	"vendor"	"product_id"	"product"	"version_id"	"full_cpe_str"	"version_title"	"assigner"	"assignerSourceName"	"cveNumber"	"cveId"	"cveYear"	"publishDate"	"updateDate"	"exploitExists"	"exploitExistenceChangeDate"	"isInCISAKEV"	"assignerId"	"nvdVulnStatus"	"summary"	"evaluatorComment"	"evaluatorSolution"	"evaluatorImpact"	"cisaExploitAdd"	"cisaActionDue"	"cisaVulnerabilityName"	"cisaRequiredAction"	"cisaShortDescription"	"cisaNotes"	"epssScore"	"epssScoreChangeDate"	"epssPercentile"	"configCount"	"configConditionCount"	"vendorCommentCount"	"referenceCount"	"metricCount"	"weaknessCount"	"maxCvssBaseScore"	"maxCvssBaseScorev2"	"maxCvssBaseScorev3"	"maxCvssBaseScorev4"	"maxCvssBaseScoreChangeDate"	"maxCvssExploitabilityScore"	"maxCvssImpactScore"	"isOverflow"	"isMemoryCorruption"	"isSqlInjection"	"isXss"	"isDirectoryTraversal"	"isFileInclusion"	"isCsrf"	"isXxe"	"isSsrf"	"isOpenRedirect"	"isInputValidation"	"isCodeExecution"	"isBypassSomething"	"isGainPrivilege"	"isDenialOfService"	"isInformationLeak"	"isUsedForRansomware"	
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026802	CVE-2022-26802	2022	2022-04-15 19:15:13	2023-06-29 01:15:37				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026801	CVE-2022-26801	2022	2022-04-15 19:15:13	2023-06-29 01:15:36				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043	2024-06-06 23:56:44	0.09301	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026798	CVE-2022-26798	2022	2022-04-15 19:15:13	2023-06-29 01:15:36				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	7.2	7.8			3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026797	CVE-2022-26797	2022	2022-04-15 19:15:13	2023-06-29 01:15:36				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026796	CVE-2022-26796	2022	2022-04-15 19:15:13	2023-06-29 01:15:36				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026795	CVE-2022-26795	2022	2022-04-15 19:15:13	2023-06-29 01:15:36				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026794	CVE-2022-26794	2022	2022-04-15 19:15:13	2023-06-29 01:15:35				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026793	CVE-2022-26793	2022	2022-04-15 19:15:13	2023-06-29 01:15:35				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026792	CVE-2022-26792	2022	2022-04-15 19:15:13	2023-06-29 01:15:35				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026791	CVE-2022-26791	2022	2022-04-15 19:15:13	2023-06-29 01:15:35				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026790	CVE-2022-26790	2022	2022-04-15 19:15:13	2023-06-29 01:15:35				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026789	CVE-2022-26789	2022	2022-04-15 19:15:13	2023-06-29 01:15:34				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026788	CVE-2022-26788	2022	2022-04-15 19:15:13	2023-06-29 01:15:34				22	Modified	PowerShell Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026787	CVE-2022-26787	2022	2022-04-15 19:15:13	2023-06-29 01:15:34				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043	2024-06-06 23:56:44	0.09301	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026786	CVE-2022-26786	2022	2022-04-15 19:15:13	2023-06-29 01:15:34				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024550	CVE-2022-24550	2022	2022-04-15 19:15:12	2023-06-29 01:15:33				22	Modified	Windows Telephony Server Elevation of Privilege Vulnerability										0.00059	2023-11-06 17:51:27	0.23532	1			1	2	1	7.8	7.2	7.8			3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024549	CVE-2022-24549	2022	2022-04-15 19:15:12	2023-06-29 01:15:33				22	Modified	Windows AppX Package Manager Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024547	CVE-2022-24547	2022	2022-04-15 19:15:12	2023-06-29 01:15:32				22	Modified	Windows Digital Media Receiver Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024546	CVE-2022-24546	2022	2022-04-15 19:15:12	2023-06-29 01:15:32				22	Modified	Windows DWM Core Library Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024545	CVE-2022-24545	2022	2022-04-15 19:15:12	2023-06-29 01:15:32				22	Modified	Windows Kerberos Remote Code Execution Vulnerability										0.00939	2024-11-19 23:59:52	0.83629	1			1	3		8.1	5.1	8.1			4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024544	CVE-2022-24544	2022	2022-04-15 19:15:12	2023-06-29 01:15:32				22	Modified	Windows Kerberos Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024542	CVE-2022-24542	2022	2022-04-15 19:15:12	2023-06-29 01:15:31				22	Modified	Windows Win32k Elevation of Privilege Vulnerability										0.00061	2024-08-06 23:50:07	0.26720	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024541	CVE-2022-24541	2022	2022-04-15 19:15:12	2023-06-29 01:15:31				22	Modified	Windows Server Service Remote Code Execution Vulnerability										0.06544	2024-11-19 23:59:52	0.93968	1			1	2		9.3	9.3	8.8			8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024540	CVE-2022-24540	2022	2022-04-15 19:15:12	2024-08-01 13:42:38				22	Modified	Windows ALPC Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	2	7.0	4.4	7.0		2024-08-01 14:38:08	3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024537	CVE-2022-24537	2022	2022-04-15 19:15:12	2023-06-29 01:15:31				22	Modified	Windows Hyper-V Remote Code Execution Vulnerability										0.00210	2024-12-03 23:35:23	0.59789	1			1	3	1	7.8	6.9	7.8			3.4	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024534	CVE-2022-24534	2022	2022-04-15 19:15:11	2023-06-29 01:15:30				22	Modified	Win32 Stream Enumeration Remote Code Execution Vulnerability										0.01101	2024-11-19 23:59:52	0.84966	1			1	2		7.5	5.1	7.5			4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024533	CVE-2022-24533	2022	2022-04-15 19:15:11	2023-06-29 01:15:30				22	Modified	Remote Desktop Protocol Remote Code Execution Vulnerability										0.02185	2024-10-11 23:05:28	0.89620	1			1	2		8.5	8.5	8.0			6.8	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024530	CVE-2022-24530	2022	2022-04-15 19:15:11	2023-06-29 01:15:30				22	Modified	Windows Installer Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024528	CVE-2022-24528	2022	2022-04-15 19:15:11	2023-06-29 01:15:30				22	Modified	Remote Procedure Call Runtime Remote Code Execution Vulnerability										0.06544	2024-11-19 23:59:52	0.93968	1			1	2		8.8	6.8	8.8			8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024525	CVE-2022-24525	2022	2022-03-09 17:15:16	2023-06-29 02:15:15				22	Modified	Windows Update Stack Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	3	1	7.0	4.4	7.0			3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024508	CVE-2022-24508	2022	2022-03-09 17:15:15	2023-06-29 02:15:14				22	Modified	Win32 File Enumeration Remote Code Execution Vulnerability										0.01325	2024-09-04 23:16:56	0.86282	1			1	2		8.8	6.5	8.8			8.0	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024507	CVE-2022-24507	2022	2022-03-09 17:15:15	2023-06-29 02:15:14				22	Modified	Windows Ancillary Function Driver for WinSock Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024505	CVE-2022-24505	2022	2022-03-09 17:15:15	2023-06-29 02:15:14				22	Modified	Windows ALPC Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.0	4.4	7.0			3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024504	CVE-2022-24504	2022	2022-10-11 19:15:11	2023-12-20 20:15:10				22	Modified	Windows Point-to-Point Tunneling Protocol Remote Code Execution Vulnerability										0.00513	2024-09-25 23:52:13	0.76924	1			1	1	1	8.1		8.1		2023-12-20 20:59:44	2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024503	CVE-2022-24503	2022	2022-03-09 17:15:15	2023-06-29 02:15:14				22	Modified	Remote Desktop Protocol Client Information Disclosure Vulnerability										0.00291	2024-12-06 23:23:48	0.69832	1			1	3	1	5.4	5.0	5.4			10.0	2.9																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024502	CVE-2022-24502	2022	2022-03-09 17:15:15	2023-06-29 02:15:14				22	Modified	Windows HTML Platforms Security Feature Bypass Vulnerability										0.00213	2024-11-22 23:58:17	0.60000	1			1	3		6.5	4.3	6.5			8.6	3.6																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024500	CVE-2022-24500	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Windows SMB Remote Code Execution Vulnerability										0.06544	2024-11-19 23:59:52	0.93968	1			1	2		8.8	6.8	8.8			8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024499	CVE-2022-24499	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Windows Installer Elevation of Privilege Vulnerability										0.00059	2023-11-06 17:51:27	0.23532	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024498	CVE-2022-24498	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Windows iSCSI Target Service Information Disclosure Vulnerability										0.01490	2024-08-31 23:56:46	0.87122	1			1	2		6.5	4.0	6.5			8.0	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024497	CVE-2022-24497	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Windows Network File System Remote Code Execution Vulnerability										0.05817	2024-11-19 23:59:51	0.93622	1			1	2		9.8	7.5	9.8			10.0	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024496	CVE-2022-24496	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Windows Local Security Authority (LSA) Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024495	CVE-2022-24495	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Windows Direct Show - Remote Code Execution Vulnerability										0.00593	2024-12-03 23:35:23	0.78988	1			1	3		7.5	6.0	7.5			6.8	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024494	CVE-2022-24494	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Windows Ancillary Function Driver for WinSock Elevation of Privilege Vulnerability										0.00043		0.07611	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024493	CVE-2022-24493	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Microsoft Local Security Authority (LSA) Server Information Disclosure Vulnerability										0.00043	2024-04-28 23:57:07	0.08711	1			1	2		5.5	4.9	5.5			3.9	6.9																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024492	CVE-2022-24492	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Remote Procedure Call Runtime Remote Code Execution Vulnerability										0.06544	2024-11-19 23:59:51	0.93968	1			1	2		9.3	9.3	8.8			8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024491	CVE-2022-24491	2022	2022-04-15 19:15:11	2023-06-29 01:15:29				22	Modified	Windows Network File System Remote Code Execution Vulnerability										0.05817	2024-11-19 23:59:51	0.93622	1			1	2		9.8	7.5	9.8			10.0	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024488	CVE-2022-24488	2022	2022-04-15 19:15:10	2023-06-29 01:15:28				22	Modified	Windows Desktop Bridge Elevation of Privilege Vulnerability										0.00043	2024-08-06 23:50:07	0.09897	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024487	CVE-2022-24487	2022	2022-04-15 19:15:10	2023-06-29 01:15:28				22	Modified	Windows Local Security Authority (LSA) Remote Code Execution Vulnerability										0.01325	2024-10-11 23:05:28	0.86313	1			1	3		8.8	7.5	8.8			10.0	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024486	CVE-2022-24486	2022	2022-04-15 19:15:10	2023-06-29 01:15:28				22	Modified	Windows Kerberos Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024485	CVE-2022-24485	2022	2022-04-15 19:15:10	2023-06-29 01:15:28				22	Modified	Win32 File Enumeration Remote Code Execution Vulnerability										0.01101	2024-11-19 23:59:51	0.84966	1			1	3		7.5	5.1	7.5			4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024483	CVE-2022-24483	2022	2022-04-15 19:15:10	2023-06-29 01:15:28				22	Modified	Windows Kernel Information Disclosure Vulnerability										0.00043	2024-04-28 23:57:07	0.08711	1			1	2		5.5	4.9	5.5			3.9	6.9																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200024482	CVE-2022-24482	2022	2022-04-15 19:15:10	2023-06-29 01:15:28				22	Modified	Windows ALPC Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.0	4.4	7.0			3.4	6.4														1				
